,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV
1,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,building1,occ,occ,occ,street,building1,occ,occ,occ,,,,,,,building1,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,
8,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,trafficlight,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v,street:v
9,,,,,building1,occ,occ,occ,street,grass1,grass1,grass1,,,,building1,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,occ,occ,occ,occ,street,grass1,grass1,grass1,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,occ,occ,occ,occ,street,grass1,grass1,grass1,,,,occ,occ,occ,occ,,,,,,,building1,occ,occ,occ,,,,,,,,,,,,,,,,,,,
12,,,,,occ,occ,occ,occ,street,,,,,,,occ,occ,occ,occ,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,street,,,,,,,,,,,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,
14,,,,,building1,occ,occ,occ,street,,,,,,,,,,,,,,,,,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,
15,,,,,occ,occ,occ,occ,street,building1,occ,occ,occ,,townhall,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,building1,occ,occ,occ,street,,,,,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,occ,occ,occ,occ,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,occ,occ,occ,occ,street,building1,occ,occ,occ,,grass4,occ,occ,occ,grass4,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,occ,occ,occ,occ,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,street,occ,occ,occ,occ,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,street,,,,,,grass4,occ,occ,occ,grass4,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,street,house1,occ,occ,,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,street,occ,occ,occ,,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,bikeway1,sideway1,,street,occ,occ,occ,,,occ,occ,occ,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,bikeway1,sideway1,tree1,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,bikeway1,sideway1,,street,house2,occ,occ,,,park1,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,bikeway_sign,sideway1,tree1,street,occ,occ,occ,,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,bikeway1,sideway1,,street,occ,occ,occ,,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,bikeway1,sideway1,tree1,street,,,,,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,bikeway1,sideway1,,street,swimming_bath,occ,occ,,,occ,occ,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,bikeway1,sideway1,tree1,street,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,bikeway1,sideway1,,street,occ,occ,occ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,bikeway1,sideway1,tree1,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,bikeway1,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,bikeway1,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,bikeway_sign,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,bikeway1,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,bikeway1,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,bikeway1,sideway1,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
